"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","May 20, 2013","and CNN TV.","87","1.5K","232","https://pbs.twimg.com/media/BKvSEUuCEAAfwC2?format=jpg&name=small","","","1"
"","CNN Breaking News","May 20, 2013","Significant tornado damage near Newcastle, OK, official says. Watch developing coverage of this disaster on CNN TV.","4","257","23","","","","1"
"","CNN Breaking News","May 20, 2013","A school was apparently among structures leveled by the twister in metropolitan Oklahoma City. Many homes destroyed.","28","376","27","","","","1"
"","CNN Breaking News","May 20, 2013","Chad Myers: Debris left from tornado ""looks like a bowling ball"" rolled through & destroyed everything in its path.","7","223","16","","","","1"
"","CNN Breaking News","May 20, 2013","KFOR: Tornado estimated to be at least 2 miles wide moving through Moore, Oklahoma.","97","735","49","","","","1"
"","CNN Breaking News","May 20, 2013","emergency for metro area of Oklahoma City.","24","322","20","","","","1"
"","CNN Breaking News","May 20, 2013","on the ground in Newcastle, Oklahoma, National Weather Service confirms.","18","229","17","","","","1"
"","CNN Breaking News","May 20, 2013","Firefighter killed in Dallas condo blaze.","20","110","13","","","","1"
"","CNN Breaking News","May 20, 2013","New casualty toll in Dagestan bombing: 4 dead, 44 hurt, Russian ministry says.","6","71","9","","","","1"
"","CNN Breaking News","May 20, 2013","In Moscow, security forces say a terror plot was foiled.","15","78","16","","","","1"
"","CNN Breaking News","May 20, 2013","tornadoes, state medical examiner's office said.","9","105","6","","","","1"
"","CNN Breaking News","May 20, 2013","car bombing, security officials say.","12","86","13","","","","1"
"","CNN Breaking News","May 20, 2013","condo.","13","137","14","","","","1"
"","CNN Breaking News","May 20, 2013",".","26","444","19","","","","1"
"","CNN Breaking News","May 20, 2013","Central Plains, Midwest, slammed by twisters, brace for more severe weather.","11","101","13","","","","1"
"","CNN Breaking News","May 20, 2013","; 11 dead, including local government leader.","12","143","11","","","","1"
"","CNN Breaking News","May 20, 2013","Car bombings, shootings across Iraq; 32 dead.","16","134","12","","","","1"
"","CNN Breaking News","May 20, 2013","North Korea fires second short-range projectile into sea off its east coast on Monday. That's a total six projectiles fired since Saturday","52","574","49","","","","1"
"","CNN Breaking News","May 20, 2013","fires projectile into sea off its east coast, the South Korean Defense Ministry said.","25","323","29","","","","1"
"","CNN Breaking News","May 20, 2013","#Turkey","43","155","23","","","","1"
"","CNN Breaking News","May 20, 2013","Oklahoma governor declares state of emergency in 16 counties after tornadoes.","50","522","44","","","","1"
"","CNN Breaking News","May 20, 2013","One person was killed in Pottawatomie County, Oklahoma, in a spate of tornadoes, sheriff says.","13","107","13","","","","1"
"","CNN Breaking News","May 20, 2013","Part of Interstate 40 in Shawnee, Oklahoma, was shut down after tornado overturned multiple tractor-trailers.","12","221","22","","","","1"
"","CNN Breaking News","May 19, 2013","was spotted near Earlham, Iowa, the National Weather Service said.","17","183","22","","","","1"
"","CNN Breaking News","May 19, 2013","was spotted in Cleveland County, Oklahoma, the National Weather Service said.","20","126","19","","","","1"
"","CNN Breaking News","May 19, 2013","near Wellston, Oklahoma. Helicopter pilot: ""It's tearing up everything.""","28","410","46","","","","1"
"","CNN Breaking News","May 19, 2013","agents die in hostage rescue training exercise.","59","313","34","","","","1"
"","CNN Breaking News","May 19, 2013","Storm spotters report a tornado on the ground in the northern Oklahoma City, Oklahoma, metro area near Edmond, OK.","25","442","37","","","","1"
"","CNN Breaking News","May 19, 2013","reported near Wichita Mid-Continent Airport, near Wichita, KS.","52","502","42","","","","1"
"","CNN Breaking News","May 19, 2013","Hofstra marks death of student killed by cop with graduation moment of silence.","18","112","28","","","","1"
"","CNN Breaking News","May 19, 2013","Iran claims it hanged CIA, Mossad spies.","26","188","35","","","","1"
"","CNN Breaking News","May 19, 2013","Nine still hospitalized after Connecticut train collision.","11","94","8","","","","1"
"","CNN Breaking News","May 19, 2013","Report: North Korea launches fourth short-range missile.","65","516","41","","","","1"
"","CNN Breaking News","May 19, 2013","Syrian army launches airstrikes on rebel-held city, opposition says.","15","85","15","","","","1"
"","CNN Breaking News","May 19, 2013","One winning Powerball ticket sold in Zephyrhills, Florida. Jackpot is record $590.5 million.","122","677","73","","","","1"
"","CNN Breaking News","May 19, 2013","Winning numbers for largest multistate Powerball jackpot are: 22, 10,13,14, 52 and Powerball number is 11.","81","761","187","","","","1"
"","CNN Breaking News","May 19, 2013","Police gunfire killed Hofstra student caught in confrontation between cops and home invasion suspect, police say.","19","207","20","","","","1"
"","CNN Breaking News","May 18, 2013","Longshot Oxbow won the 138th running of the Preakness Stakes today. Kentucky Derby winner Orb came in fourth.","9","141","30","","","","1"
"","CNN Breaking News","May 18, 2013","As many as 50 people injured after car plows into parade in Damascus, Virginia, police dispatcher tells CNN.","29","318","32","","","","1"
"","CNN Breaking News","May 18, 2013","Victims of Wednesday’s tornadoes in Granbury, Texas, allowed to see homes for first time since storms hit.","8","89","15","","","","1"
"","CNN Breaking News","May 18, 2013","New York-to-New Haven train service may be restricted for days after collision.","13","98","21","","","","1"
"","CNN Breaking News","May 18, 2013","US Airways plane touches down without landing gear in Newark, N.J.","97","312","56","","","","1"
"","CNN Breaking News","May 18, 2013","3 short-range missiles launched by North Korea fell into the sea, according to Yonhap.","124","1K","117","","","","1"
"","CNN Breaking News","May 18, 2013","North Korea has launched 3 short-range guided missiles into the sea, South Korea's Ministry of Defense says.","125","1K","85","","","","1"
"","CNN Breaking News","May 18, 2013","21-year-old student killed in gunfire between police, home invasion suspect.","24","161","36","","","","1"
"","CNN Breaking News","May 18, 2013","Connecticut Gov. Malloy: 60 injured in train wreck, 1 ""very critical.""","21","158","20","","","","1"
"","CNN Breaking News","May 18, 2013","Bridgeport mayor: Rail lines to N.Y. could be shut for weeks due to crash.","23","203","14","","","","1"
"","CNN Breaking News","May 18, 2013","2 hospitals treating dozens of rail crash patients; 3 in serious condition.","15","147","17","","","","1"
"","CNN Breaking News","May 18, 2013","Amtrak suspends N.Y.-Boston service indefinitely due to commuter rail crash.","21","236","26","","","","1"
"","CNN Breaking News","May 18, 2013","Injuries reported in commuter train collision, Metro-North says.","7","84","17","","","","1"
"","CNN Breaking News","May 17, 2013","Metro-North commuter train derails in southwestern Connecticut, police say.","32","188","14","","","","1"
"","CNN Breaking News","May 17, 2013","Stocks finish higher for fourth straight week.","22","96","24","","","","1"
"","CNN Breaking News","May 17, 2013",".","11","88","14","","","","1"
"","CNN Breaking News","May 17, 2013","law that would ban abortions after 12 weeks of pregnancy.","19","126","43","","","","1"
"","CNN Breaking News","May 17, 2013","Estimate for Saturday's Powerball jackpot rises to $600M; would be second largest jackpot in U.S.","75","550","48","","","","1"
"","CNN Breaking News","May 17, 2013","Outgoing IRS leader: ""We're not done"" determining who else might held responsible for scrutiny of conservatives.","11","39","14","","","","1"
"","CNN Breaking News","May 17, 2013","Outgoing IRS commissioner, at House hearing, apologizes for ""mistakes,"" ""poor service.""","34","69","12","","","","1"
"","CNN Breaking News","May 17, 2013","$1 million in jewels swiped from swanky Cannes hotel.","60","214","36","","","","1"
"","CNN Breaking News","May 17, 2013","hit Sunni worshipers, funeral procession.","11","107","23","","","","1"
"","CNN Breaking News","May 17, 2013","Nigeria Air Force bombards suspected militant Islamist camps; at least 20 dead.","40","218","26","","","","1"
"","CNN Breaking News","May 17, 2013","Taiwan, Philippines ties sour over fisherman's death.","22","102","21","","","","1"
"","CNN Breaking News","May 17, 2013","U.N. refugee agency says more than 1.5 million people fled war-torn Syria.","19","115","7","","","","1"
"","CNN Breaking News","May 17, 2013","Blast kills 4 near mosque in Pakistan.","15","61","6","","","","1"
"","CNN Breaking News","May 17, 2013","Cigarette-smuggling ring cost NY millions in tax revenue, may have been used to fund terrorists, officials say.","37","161","31","","","","1"
"","CNN Breaking News","May 17, 2013","The search continues for 7 people missing from string of 16 tornadoes that ripped through north Texas.","11","159","23","","","","1"
"","CNN Breaking News","May 17, 2013","An Uzbek national was arrested on federal terrorism charges in Boise, Idah.","17","115","24","","","","1"
"","CNN Breaking News","May 16, 2013","Bipartisan House group reaches an ""agreement in principle"" on immigration reform, says GOP Rep. Mario Diaz-Balart.","15","101","20","","","","1"
"","CNN Breaking News","May 16, 2013","Cause of fire that sparked deadly Texas fertilizer plant explosion ""undetermined.""","14","88","15","","","","1"
"","CNN Breaking News","May 16, 2013","perpetrators.","28","93","30","","","","1"
"","CNN Breaking News","May 16, 2013","$550 million Powerball jackpot Saturday to be 3rd largest in U.S. history.","122","632","93","","","","1"
"","CNN Breaking News","May 16, 2013","Obama counter-punching to prevent scandals from overwhelming his agenda.","29","72","17","","","","1"
"","CNN Breaking News","May 16, 2013","David Beckham, one of the world's greatest soccer players, is retiring.","193","1.3K","137","","","","1"
"","CNN Breaking News","May 16, 2013","Tsarnaev message: Boston payback for strikes on Muslims in Iraq, Afghanistan.","51","225","28","","","","1"
"","CNN Breaking News","May 16, 2013","Chinese security forces crack down on anti-refinery protests","11","42","8","","","","1"
"","CNN Breaking News","May 16, 2013","Raid in Iraq prompts fears of escalating Sunni-Shiite tension.","14","51","7","","","","1"
"","CNN Breaking News","May 16, 2013","lashes Bangladesh; at least 4 deaths reported.","6","68","15","","","","1"
"","CNN Breaking News","May 16, 2013","Suicide car bomber hits convoy in Afghanistan; 6 civilians dead.","10","92","11","","","","1"
"","CNN Breaking News","May 16, 2013","Kidnapped Red Cross workers freed in Yemen","13","88","30","","","","1"
"","CNN Breaking News","May 16, 2013","Walkway collapse at Cambodia factory leaves 2 dead.","6","56","8","","","","1"
"","CNN Breaking News","May 16, 2013","Death toll climbs after possible tornado hits north Texas: At least 6 people confirmed dead, more than 100 injured.","21","415","29","","","","1"
"","CNN Breaking News","May 16, 2013","At least 3 people are dead and more than 100 hurt after possible tornado in north Texas.","52","354","29","","","","1"
"","CNN Breaking News","May 16, 2013","19-year-old man arrested in connection with shooting at New Orleans Mother's Day parade, police say.","33","279","34","","","","1"
"","CNN Breaking News","May 16, 2013","New Orleans police make arrest in connection with shooting of 19 people on Mother's Day.","35","389","85","","","","1"
"","CNN Breaking News","May 16, 2013","More than 100 people injured, along with multiple fatalities, after possible tornado in north Texas.","79","893","52","","","","1"
